0,Cheese Pizza,PIZ,12.99,10,cheese-pizza.jpg
0,Meat Lovers Pizza,PIZ,18.99,15,meat-lovers-pizza.jpg 
0,Pepperoni Pizza,PIZ,14.99,15,pepperoni-pizza.jpg 
0,Garlic Fingers,PIZ,12.99,10,garlic-fingers.jpg 
0,Works Pizza,PIZ,17.99,10,works-pizza.jpg 
0,Veggie Pizza,PIZ,13.99,14,veggie-pizza.jpg 
0,French Fires,SID,3.99,30,french-fries.jpg 
0,Onion Rings,SID,4.99,25,onion-rings.jpg 
0,Sweet Potato Fires,SID,4.99,24,sweet-potato-fries.jpg 
0,Garlic Bread,SID,3.99,25,garlic-bread.jpg
0,Chicken Wings,ENT,11.99,14,chicken-wings.jpg 
0,Donair,ENT,12.99,15,donair.jpg 
0,Fish and Chips,ENT,13.99,15,fish-and-chips.jpg
0,Lasagna,ENT,13.99,15,lasagna.jpg 
0,Cheese Panzerotti,PAN,6.99,20,cheese_panzerotti.jpg 
0,Chicken Panzerotti,PAN,7.99,21,chicken-panzerotti.jpg 
0,Meat Lovers Panzerotti,PAN,8.99,23,meat_lovers_panzerotti.jpg 
0,New York Style Cheese Cake,DES,5.99,34,cheese_cake.jpg
0,Chocolate Chip Cookies,DES,1.99,50,chocolate_cookie.jpg 
0,Coke Cola,DRK,1.99,52,coke_cola.jpg
0,Sprite,DRK,1.99,55,sprite.jpg
0,Chocolate Milk,DRK,2.99,35,chocolate_milk.jpg
0,Water Bottle,DRK,1.99,60,water-bottles.jpg
